Constituency_Num,Constituency_Name,Serial_Num,Candidate_Name,Party_Name,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percent,Total_Rounds,Current_Round,State,District,Constituency_Category,Coalition,Election_Year
185,Tiruppattur,13,Raja. K.P.M,Independent,746,7,753,0.35,30,30,Tamil Nadu,Sivaganga,General,,2026
185,Tiruppattur,14,Dr.Vinayaga Meyyarasu. T,Independent,376,4,380,0.18,30,30,Tamil Nadu,Sivaganga,General,,2026
185,Tiruppattur,15,Vishwanathan. S,Independent,496,0,496,0.23,30,30,Tamil Nadu,Sivaganga,General,,2026
185,Tiruppattur,16,Nota,None of the Above,741,6,747,0.35,30,30,Tamil Nadu,Sivaganga,General,,2026
186,Sivaganga,1,Indhuja R,Naam Tamilar Katchi,18714,307,19021,8.89,31,31,Tamil Nadu,Sivaganga,General,,2026
186,Sivaganga,2,Karunaas S,Dravida Munnetra Kazhagam,56470,830,57300,26.77,31,31,Tamil Nadu,Sivaganga,General,SPA,2026
186,Sivaganga,3,Senthilnathan Pr,All India Anna Dravida Munnetra Kazhagam,57987,669,58656,27.4,31,31,Tamil Nadu,Sivaganga,General,NDA,2026
186,Sivaganga,4,Marimuthu K,Bahujan Samaj Party,445,2,447,0.21,31,31,Tamil Nadu,Sivaganga,General,,2026
186,Sivaganga,5,Rajamanickam M,Desiya Makkal Sakthi Katchi,317,2,319,0.15,31,31,Tamil Nadu,Sivaganga,General,,2026
186,Sivaganga,6,Kulanthai Rani A,Tamilaga Vettri Kazhagam,72917,820,73737,34.45,31,31,Tamil Nadu,Sivaganga,General,,2026
186,Sivaganga,7,Muruganantham Guru,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,1168,18,1186,0.55,31,31,Tamil Nadu,Sivaganga,General,,2026
186,Sivaganga,8,Rajesh X,Tamizhaga Vaazhvurimai Katchi,259,4,263,0.12,31,31,Tamil Nadu,Sivaganga,General,,2026
186,Sivaganga,9,Rajkumar C,Party for the Rights of Other backward Classes,223,0,223,0.1,31,31,Tamil Nadu,Sivaganga,General,,2026
186,Sivaganga,10,Irudayaraj V,Independent,98,1,99,0.05,31,31,Tamil Nadu,Sivaganga,General,,2026
186,Sivaganga,11,Karthik M,Independent,361,8,369,0.17,31,31,Tamil Nadu,Sivaganga,General,,2026
186,Sivaganga,12,Kaleeswaran M,Independent,207,3,210,0.1,31,31,Tamil Nadu,Sivaganga,General,,2026
186,Sivaganga,13,Santhanam,Independent,157,4,161,0.08,31,31,Tamil Nadu,Sivaganga,General,,2026
186,Sivaganga,14,Nagaprabu,Independent,264,0,264,0.12,31,31,Tamil Nadu,Sivaganga,General,,2026
186,Sivaganga,15,Paulsamy,Independent,281,1,282,0.13,31,31,Tamil Nadu,Sivaganga,General,,2026
186,Sivaganga,16,Prabakaran S.T,Independent,282,0,282,0.13,31,31,Tamil Nadu,Sivaganga,General,,2026
186,Sivaganga,17,Ramesh K,Independent,195,0,195,0.09,31,31,Tamil Nadu,Sivaganga,General,,2026
186,Sivaganga,18,Nota,None of the Above,1040,13,1053,0.49,31,31,Tamil Nadu,Sivaganga,General,,2026
187,Manamadurai,1,Shanmugapriya.M,Naam Tamilar Katchi,19198,478,19676,9.43,27,27,Tamil Nadu,Sivaganga,SC,,2026
187,Manamadurai,2,Tamilarasi.A,Dravida Munnetra Kazhagam,67820,943,68763,32.96,27,27,Tamil Nadu,Sivaganga,SC,SPA,2026
187,Manamadurai,3,Balaganapathy.V,Bharatiya Janata Party,41824,786,42610,20.42,27,27,Tamil Nadu,Sivaganga,SC,NDA,2026
187,Manamadurai,4,Arunpandian.A,Tamizhaga Vaazhvurimai Katchi,475,9,484,0.23,27,27,Tamil Nadu,Sivaganga,SC,,2026
187,Manamadurai,5,Arumugam.V,Republican Party of India,1657,35,1692,0.81,27,27,Tamil Nadu,Sivaganga,SC,,2026
187,Manamadurai,6,Elangovan.D,Tamilaga Vettri Kazhagam,68882,1089,69971,33.54,27,27,Tamil Nadu,Sivaganga,SC,,2026
187,Manamadurai,7,Thilagaraj.K,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,1645,41,1686,0.81,27,27,Tamil Nadu,Sivaganga,SC,,2026
187,Manamadurai,8,Rajamanikkam.A,Puthiya Tamilagam,679,27,706,0.34,27,27,Tamil Nadu,Sivaganga,SC,,2026
187,Manamadurai,9,Karuppusami.V,Independent,260,1,261,0.13,27,27,Tamil Nadu,Sivaganga,SC,,2026
187,Manamadurai,10,Shankarganesan.S,Independent,261,2,263,0.13,27,27,Tamil Nadu,Sivaganga,SC,,2026
187,Manamadurai,11,Sathish.T,Independent,311,6,317,0.15,27,27,Tamil Nadu,Sivaganga,SC,,2026
187,Manamadurai,12,Bharathidasan.S,Independent,608,4,612,0.29,27,27,Tamil Nadu,Sivaganga,SC,,2026
187,Manamadurai,13,Raju.J.M,Independent,327,1,328,0.16,27,27,Tamil Nadu,Sivaganga,SC,,2026
187,Manamadurai,14,Veerapandi.V,Independent,427,1,428,0.21,27,27,Tamil Nadu,Sivaganga,SC,,2026
187,Manamadurai,15,Nota,None of the Above,833,13,846,0.41,27,27,Tamil Nadu,Sivaganga,SC,,2026
188,Melur,1,Kottaikumar,Naam Tamilar Katchi,9440,130,9570,5.02,21,21,Tamil Nadu,Madurai,General,,2026
188,Melur,2,P.Periyapullan (A) Selvam,All India Anna Dravida Munnetra Kazhagam,56327,417,56744,29.75,21,21,Tamil Nadu,Madurai,General,NDA,2026
188,Melur,3,P.Viswanathan,Indian National Congress,59486,594,60080,31.5,21,21,Tamil Nadu,Madurai,General,SPA,2026
188,Melur,4,Soniagandhi,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,2559,69,2628,1.38,21,21,Tamil Nadu,Madurai,General,,2026
188,Melur,5,M.Panneerselvam,Puthiya Tamilagam,418,5,423,0.22,21,21,Tamil Nadu,Madurai,General,,2026
188,Melur,6,A.Maduraiveeran,Tamilaga Vettri Kazhagam,56916,440,57356,30.07,21,21,Tamil Nadu,Madurai,General,,2026
188,Melur,7,K.Meyyar,Communist Party of India (Marxist-Leninist) (Liberation),273,3,276,0.14,21,21,Tamil Nadu,Madurai,General,,2026
188,Melur,8,K.Sethuraman,Independent,82,3,85,0.04,21,21,Tamil Nadu,Madurai,General,,2026
188,Melur,9,S.Boopathi,Independent,114,2,116,0.06,21,21,Tamil Nadu,Madurai,General,,2026
188,Melur,10,K.Manikandaprabu,Independent,138,0,138,0.07,21,21,Tamil Nadu,Madurai,General,,2026
188,Melur,11,M.Murugan,Independent,2107,63,2170,1.14,21,21,Tamil Nadu,Madurai,General,,2026
188,Melur,12,C.Mohanram,Independent,262,7,269,0.14,21,21,Tamil Nadu,Madurai,General,,2026
188,Melur,13,C.Ramesh,Independent,317,0,317,0.17,21,21,Tamil Nadu,Madurai,General,,2026
188,Melur,14,Nota,None of the Above,544,10,554,0.29,21,21,Tamil Nadu,Madurai,General,,2026
189,Madurai East,1,Selvam K,Naam Tamilar Katchi,13446,183,13629,5.02,29,29,Tamil Nadu,Madurai,General,,2026
189,Madurai East,2,Mahendran K,All India Anna Dravida Munnetra Kazhagam,30511,505,31016,11.42,29,29,Tamil Nadu,Madurai,General,NDA,2026
189,Madurai East,3,Moorthy P,Dravida Munnetra Kazhagam,100856,1374,102230,37.64,29,29,Tamil Nadu,Madurai,General,SPA,2026
189,Madurai East,4,Karthikeyan S,Tamilaga Vettri Kazhagam,117714,1063,118777,43.74,29,29,Tamil Nadu,Madurai,General,,2026
189,Madurai East,5,Bharathiraja A,Puthiya Tamilagam,580,14,594,0.22,29,29,Tamil Nadu,Madurai,General,,2026
189,Madurai East,6,Prince S,Republican Party of India (Athawale),1543,48,1591,0.59,29,29,Tamil Nadu,Madurai,General,,2026
189,Madurai East,7,Boomirajan K,Tamizhaga Vaazhvurimai Katchi,153,6,159,0.06,29,29,Tamil Nadu,Madurai,General,,2026
189,Madurai East,8,Arasu S,Independent,194,2,196,0.07,29,29,Tamil Nadu,Madurai,General,,2026
189,Madurai East,9,Arun Pandian A J,Independent,217,0,217,0.08,29,29,Tamil Nadu,Madurai,General,,2026
189,Madurai East,10,Ajay Kannan A,Independent,163,0,163,0.06,29,29,Tamil Nadu,Madurai,General,,2026
189,Madurai East,11,Karthikeyan G,Independent,730,20,750,0.28,29,29,Tamil Nadu,Madurai,General,,2026
189,Madurai East,12,Chandra Mouliswaran A,Independent,114,7,121,0.04,29,29,Tamil Nadu,Madurai,General,,2026
189,Madurai East,13,Pitchai V,Independent,240,0,240,0.09,29,29,Tamil Nadu,Madurai,General,,2026
189,Madurai East,14,Mugeshkumar M,Independent,560,1,561,0.21,29,29,Tamil Nadu,Madurai,General,,2026
189,Madurai East,15,Velladurai A,Independent,145,0,145,0.05,29,29,Tamil Nadu,Madurai,General,,2026
189,Madurai East,16,Nota,None of the Above,1146,31,1177,0.43,29,29,Tamil Nadu,Madurai,General,,2026
190,Sholavandan,1,Nagalakshmi Thirumaran.T,Naam Tamilar Katchi,10226,204,10430,5.52,19,19,Tamil Nadu,Madurai,SC,,2026
190,Sholavandan,2,Manickam.K,All India Anna Dravida Munnetra Kazhagam,49080,414,49494,26.18,19,19,Tamil Nadu,Madurai,SC,NDA,2026
190,Sholavandan,3,Venkatesan.A,Dravida Munnetra Kazhagam,60621,608,61229,32.38,19,19,Tamil Nadu,Madurai,SC,SPA,2026
190,Sholavandan,4,Karuppaiah.M.V,Tamilaga Vettri Kazhagam,63234,673,63907,33.8,19,19,Tamil Nadu,Madurai,SC,,2026
190,Sholavandan,5,Thangapandi.P,Tamizhaga Vaazhvurimai Katchi,192,3,195,0.1,19,19,Tamil Nadu,Madurai,SC,,2026
190,Sholavandan,6,Balamurugan.K,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,2035,56,2091,1.11,19,19,Tamil Nadu,Madurai,SC,,2026
190,Sholavandan,7,Raghu.K,Puthiya Tamilagam,260,5,265,0.14,19,19,Tamil Nadu,Madurai,SC,,2026
190,Sholavandan,8,Ramadoss.C,Indhu Dravida Makkal Katchi,64,1,65,0.03,19,19,Tamil Nadu,Madurai,SC,,2026
190,Sholavandan,9,Ajay Subash.B,Independent,71,1,72,0.04,19,19,Tamil Nadu,Madurai,SC,,2026
190,Sholavandan,10,Krishnasamy.P,Independent,42,0,42,0.02,19,19,Tamil Nadu,Madurai,SC,,2026
190,Sholavandan,11,Gunasekaran.P,Independent,180,6,186,0.1,19,19,Tamil Nadu,Madurai,SC,,2026
190,Sholavandan,12,Balamurugan.C,Independent,142,1,143,0.08,19,19,Tamil Nadu,Madurai,SC,,2026
190,Sholavandan,13,Balamurugan.R,Independent,203,0,203,0.11,19,19,Tamil Nadu,Madurai,SC,,2026
190,Sholavandan,14,Ranjith Kumar.S,Independent,187,0,187,0.1,19,19,Tamil Nadu,Madurai,SC,,2026
190,Sholavandan,15,Nota,None of the Above,551,20,571,0.3,19,19,Tamil Nadu,Madurai,SC,,2026
191,Madurai North,1,P.Saravanan,All India Anna Dravida Munnetra Kazhagam,24557,425,24982,15.44,19,19,Tamil Nadu,Madurai,General,NDA,2026
191,Madurai North,2,G.Thalapathi,Dravida Munnetra Kazhagam,54088,727,54815,33.88,19,19,Tamil Nadu,Madurai,General,SPA,2026
191,Madurai North,3,V Thirunavukkarasu,Naam Tamilar Katchi,7281,134,7415,4.58,19,19,Tamil Nadu,Madurai,General,,2026
191,Madurai North,4,A.Kallanai,Tamilaga Vettri Kazhagam,72121,732,72853,45.03,19,19,Tamil Nadu,Madurai,General,,2026
191,Madurai North,5,R Rajkumar,Naam Indiar Party,135,3,138,0.09,19,19,Tamil Nadu,Madurai,General,,2026
191,Madurai North,6,M J Voltaire,Socialist Unity Centre Of India (COMMUNIST),120,2,122,0.08,19,19,Tamil Nadu,Madurai,General,,2026
191,Madurai North,7,N.Kuppusamy,Independent,25,0,25,0.02,19,19,Tamil Nadu,Madurai,General,,2026
191,Madurai North,8,J.Kesavarajah,Independent,82,0,82,0.05,19,19,Tamil Nadu,Madurai,General,,2026
191,Madurai North,9,M.P.Sankarapandi,Independent,122,0,122,0.08,19,19,Tamil Nadu,Madurai,General,,2026
191,Madurai North,10,C.Sathishkumar,Independent,92,2,94,0.06,19,19,Tamil Nadu,Madurai,General,,2026
191,Madurai North,11,D.Mohamed Ismail,Independent,161,3,164,0.1,19,19,Tamil Nadu,Madurai,General,,2026
191,Madurai North,12,P Muthusamy,Independent,101,0,101,0.06,19,19,Tamil Nadu,Madurai,General,,2026
191,Madurai North,13,A.Rajangam,Independent,133,2,135,0.08,19,19,Tamil Nadu,Madurai,General,,2026
191,Madurai North,14,Nota,None of the Above,732,21,753,0.47,19,19,Tamil Nadu,Madurai,General,,2026
192,Madurai South,1,Raama Sreenivasan,Bharatiya Janata Party,30900,200,31100,21.98,17,17,Tamil Nadu,Madurai,General,NDA,2026
192,Madurai South,2,B.M.Sumathy,Naam Tamilar Katchi,5808,55,5863,4.14,17,17,Tamil Nadu,Madurai,General,,2026
192,Madurai South,3,M.Boominathan,Dravida Munnetra Kazhagam,40600,286,40886,28.89,17,17,Tamil Nadu,Madurai,General,SPA,2026
192,Madurai South,4,S.Iruthyaraj,Tamizhaga Vaazhvurimai Katchi,368,2,370,0.26,17,17,Tamil Nadu,Madurai,General,,2026
192,Madurai South,5,M.M.Gopison,Tamilaga Vettri Kazhagam,62162,253,62415,44.11,17,17,Tamil Nadu,Madurai,General,,2026
192,Madurai South,6,K.Jeya,Independent,257,0,257,0.18,17,17,Tamil Nadu,Madurai,General,,2026
192,Madurai South,7,Nota,None of the Above,606,6,612,0.43,17,17,Tamil Nadu,Madurai,General,,2026
193,Madurai Central,1,Abdul Hakeem K,Naam Tamilar Katchi,5486,63,5549,3.73,19,19,Tamil Nadu,Madurai,General,,2026
193,Madurai Central,2,Sundar C,All India Anna Dravida Munnetra Kazhagam,33298,240,33538,22.57,19,19,Tamil Nadu,Madurai,General,NDA,2026
193,Madurai Central,3,Palanivel Thiaga Rajan,Dravida Munnetra Kazhagam,43834,452,44286,29.8,19,19,Tamil Nadu,Madurai,General,SPA,2026
193,Madurai Central,4,Ramar Pandi T,Bahujan Samaj Party,263,5,268,0.18,19,19,Tamil Nadu,Madurai,General,,2026
193,Madurai Central,5,Sakkaravarthy P,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,310,3,313,0.21,19,19,Tamil Nadu,Madurai,General,,2026
193,Madurai Central,6,Madhar Badhurudeen,Tamilaga Vettri Kazhagam,63106,308,63414,42.68,19,19,Tamil Nadu,Madurai,General,,2026
193,Madurai Central,7,Avadainathan V,Independent,145,0,145,0.1,19,19,Tamil Nadu,Madurai,General,,2026
193,Madurai Central,8,Guru Karthick T,Independent,72,0,72,0.05,19,19,Tamil Nadu,Madurai,General,,2026
193,Madurai Central,9,Saleem,Independent,104,1,105,0.07,19,19,Tamil Nadu,Madurai,General,,2026
193,Madurai Central,10,Sivaperumal V,Independent,64,1,65,0.04,19,19,Tamil Nadu,Madurai,General,,2026
193,Madurai Central,11,Manivannan,Independent,83,0,83,0.06,19,19,Tamil Nadu,Madurai,General,,2026
193,Madurai Central,12,Rajendran R,Independent,91,1,92,0.06,19,19,Tamil Nadu,Madurai,General,,2026
193,Madurai Central,13,Nota,None of the Above,644,12,656,0.44,19,19,Tamil Nadu,Madurai,General,,2026
194,Madurai West,1,Sellur K Raju,All India Anna Dravida Munnetra Kazhagam,38526,435,38961,18,27,27,Tamil Nadu,Madurai,General,NDA,2026
194,Madurai West,2,Balaji R,Dravida Munnetra Kazhagam,75484,835,76319,35.27,27,27,Tamil Nadu,Madurai,General,SPA,2026
194,Madurai West,3,Vigneshkumar S,Naam Tamilar Katchi,10432,142,10574,4.89,27,27,Tamil Nadu,Madurai,General,,2026
194,Madurai West,4,Thangapandi Sr,Tamilaga Vettri Kazhagam,87539,711,88250,40.78,27,27,Tamil Nadu,Madurai,General,,2026
194,Madurai West,5,Madurai Veeran S,Tamizhaga Vaazhvurimai Katchi,169,1,170,0.08,27,27,Tamil Nadu,Madurai,General,,2026
194,Madurai West,6,Muthupandi R,Vishwa Tamil Kazhagam,116,0,116,0.05,27,27,Tamil Nadu,Madurai,General,,2026
194,Madurai West,7,Anandh K,Independent,129,1,130,0.06,27,27,Tamil Nadu,Madurai,General,,2026
194,Madurai West,8,Tharma Prabu V S,Independent,126,0,126,0.06,27,27,Tamil Nadu,Madurai,General,,2026
194,Madurai West,9,Manoj Kumar R,Independent,51,1,52,0.02,27,27,Tamil Nadu,Madurai,General,,2026
194,Madurai West,10,Muthukumar S,Independent,189,1,190,0.09,27,27,Tamil Nadu,Madurai,General,,2026
194,Madurai West,11,Muthukumar D,Independent,88,1,89,0.04,27,27,Tamil Nadu,Madurai,General,,2026
194,Madurai West,12,Rahamadullah S,Independent,85,1,86,0.04,27,27,Tamil Nadu,Madurai,General,,2026
194,Madurai West,13,Rajkumar S,Independent,255,2,257,0.12,27,27,Tamil Nadu,Madurai,General,,2026
194,Madurai West,14,Venkatesan M,Independent,188,2,190,0.09,27,27,Tamil Nadu,Madurai,General,,2026
194,Madurai West,15,Nota,None of the Above,871,22,893,0.41,27,27,Tamil Nadu,Madurai,General,,2026
195,Thiruparankundram,1,Kiruthiga Thangapandi,Dravida Munnetra Kazhagam,72075,688,72763,28.48,27,27,Tamil Nadu,Madurai,General,SPA,2026
195,Thiruparankundram,2,Sathyadevi. T.,Naam Tamilar Katchi,14156,194,14350,5.62,27,27,Tamil Nadu,Madurai,General,,2026
195,Thiruparankundram,3,Rajanchellappa. V.V.,All India Anna Dravida Munnetra Kazhagam,49423,442,49865,19.52,27,27,Tamil Nadu,Madurai,General,NDA,2026
195,Thiruparankundram,4,Chelladurai. R,Naam Indiar Party,230,1,231,0.09,27,27,Tamil Nadu,Madurai,General,,2026
195,Thiruparankundram,5,Sethuraman. A.,Puthiya Tamilagam,361,7,368,0.14,27,27,Tamil Nadu,Madurai,General,,2026
195,Thiruparankundram,6,Syed Ibrahim. M.,Tamizhaga Vaazhvurimai Katchi,161,2,163,0.06,27,27,Tamil Nadu,Madurai,General,,2026
195,Thiruparankundram,7,Thanapandian. T.,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,1068,20,1088,0.43,27,27,Tamil Nadu,Madurai,General,,2026
195,Thiruparankundram,8,Nirmalkumar. R.,Tamilaga Vettri Kazhagam,113578,738,114316,44.75,27,27,Tamil Nadu,Madurai,General,,2026
195,Thiruparankundram,9,Mookkayee. C.,Ezhuchi Tamilargal Munnetra Kazhagam,249,0,249,0.1,27,27,Tamil Nadu,Madurai,General,,2026
195,Thiruparankundram,10,Renganathan Doraisamy,Rashtriya Samaj Dal (R),137,3,140,0.05,27,27,Tamil Nadu,Madurai,General,,2026
195,Thiruparankundram,11,Arumugam. G.,Independent,103,5,108,0.04,27,27,Tamil Nadu,Madurai,General,,2026
195,Thiruparankundram,12,Ukkra Pandian. S.,Independent,119,3,122,0.05,27,27,Tamil Nadu,Madurai,General,,2026
195,Thiruparankundram,13,Pounraj. N.,Independent,66,0,66,0.03,27,27,Tamil Nadu,Madurai,General,,2026
195,Thiruparankundram,14,Raj. P.,Independent,352,1,353,0.14,27,27,Tamil Nadu,Madurai,General,,2026
195,Thiruparankundram,15,Vallarasan. K.,Independent,136,0,136,0.05,27,27,Tamil Nadu,Madurai,General,,2026
195,Thiruparankundram,16,Nota,None of the Above,1133,15,1148,0.45,27,27,Tamil Nadu,Madurai,General,,2026
196,Thirumangalam,1,Udhayakumar.R.B,All India Anna Dravida Munnetra Kazhagam,63652,832,64484,27.92,26,26,Tamil Nadu,Madurai,General,NDA,2026
196,Thirumangalam,2,Manimaran.M,Dravida Munnetra Kazhagam,87063,1228,88291,38.22,26,26,Tamil Nadu,Madurai,General,SPA,2026
196,Thirumangalam,3,Munish.N,Naam Tamilar Katchi,10751,388,11139,4.82,26,26,Tamil Nadu,Madurai,General,,2026
196,Thirumangalam,4,Alagar.A,Ezhuchi Tamilargal Munnetra Kazhagam,131,2,133,0.06,26,26,Tamil Nadu,Madurai,General,,2026
196,Thirumangalam,5,Kalaiselvi.R,Ahila India Dhayaga Makkal Munnetra Katchi,280,3,283,0.12,26,26,Tamil Nadu,Madurai,General,,2026
196,Thirumangalam,6,Sathishkumar.N,Tamilaga Vettri Kazhagam,59700,1126,60826,26.33,26,26,Tamil Nadu,Madurai,General,,2026
196,Thirumangalam,7,Jeevitha Nachiyar.B,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,2750,101,2851,1.23,26,26,Tamil Nadu,Madurai,General,,2026
196,Thirumangalam,8,Ayyanan.P,Independent,110,2,112,0.05,26,26,Tamil Nadu,Madurai,General,,2026
196,Thirumangalam,9,Girishkumar.A,Independent,52,0,52,0.02,26,26,Tamil Nadu,Madurai,General,,2026
196,Thirumangalam,10,Sakkaravarthy.P,Independent,97,8,105,0.05,26,26,Tamil Nadu,Madurai,General,,2026
196,Thirumangalam,11,Nagoor.M,Independent,80,4,84,0.04,26,26,Tamil Nadu,Madurai,General,,2026
196,Thirumangalam,12,Bharath.M,Independent,906,18,924,0.4,26,26,Tamil Nadu,Madurai,General,,2026
196,Thirumangalam,13,Muthuraja.M,Independent,81,2,83,0.04,26,26,Tamil Nadu,Madurai,General,,2026
196,Thirumangalam,14,Murugan.S,Independent,239,14,253,0.11,26,26,Tamil Nadu,Madurai,General,,2026
196,Thirumangalam,15,Vengateswaran.B,Independent,425,2,427,0.18,26,26,Tamil Nadu,Madurai,General,,2026
196,Thirumangalam,16,Nota,None of the Above,908,25,933,0.4,26,26,Tamil Nadu,Madurai,General,,2026
197,Usilampatti,1,Abirami. D,Naam Tamilar Katchi,14749,436,15185,6.78,25,25,Tamil Nadu,Madurai,General,,2026
197,Usilampatti,2,Saravanakumar. T,Indian National Congress,58841,624,59465,26.54,25,25,Tamil Nadu,Madurai,General,SPA,2026
197,Usilampatti,3,Mahendran. I,All India Anna Dravida Munnetra Kazhagam,63206,732,63938,28.54,25,25,Tamil Nadu,Madurai,General,NDA,2026
197,Usilampatti,4,Vellaipandi. V,Bahujan Samaj Party,711,13,724,0.32,25,25,Tamil Nadu,Madurai,General,,2026
197,Usilampatti,5,Ayyappan. P,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,16303,317,16620,7.42,25,25,Tamil Nadu,Madurai,General,,2026
197,Usilampatti,6,Vijay. M,Tamilaga Vettri Kazhagam,64693,1050,65743,29.34,25,25,Tamil Nadu,Madurai,General,,2026
197,Usilampatti,7,Kiranya. S,Independent,259,3,262,0.12,25,25,Tamil Nadu,Madurai,General,,2026
197,Usilampatti,8,Dhanasekaran. T,Independent,169,0,169,0.08,25,25,Tamil Nadu,Madurai,General,,2026
197,Usilampatti,9,Thiagarajan. O. V,Independent,332,5,337,0.15,25,25,Tamil Nadu,Madurai,General,,2026
197,Usilampatti,10,Thirumoorthy. A,Independent,268,2,270,0.12,25,25,Tamil Nadu,Madurai,General,,2026
197,Usilampatti,11,Praveena. S,Independent,343,0,343,0.15,25,25,Tamil Nadu,Madurai,General,,2026
197,Usilampatti,12,Muthu. N,Independent,299,1,300,0.13,25,25,Tamil Nadu,Madurai,General,,2026
197,Usilampatti,13,Nota,None of the Above,671,21,692,0.31,25,25,Tamil Nadu,Madurai,General,,2026
198,Andipatti,1,Esakkiammal.M,Bahujan Samaj Party,416,4,420,0.19,25,25,Tamil Nadu,Theni,General,,2026
198,Andipatti,2,Gomathi .M,Naam Tamilar Katchi,10075,271,10346,4.76,25,25,Tamil Nadu,Theni,General,,2026
198,Andipatti,3,Maharajan.A,Dravida Munnetra Kazhagam,73609,715,74324,34.2,25,25,Tamil Nadu,Theni,General,SPA,2026
198,Andipatti,4,Logirajan.A,All India Anna Dravida Munnetra Kazhagam,62645,698,63343,29.15,25,25,Tamil Nadu,Theni,General,NDA,2026
198,Andipatti,5,Irumborai.G,Communist Party of India (Marxist-Leninist) Red Star,503,2,505,0.23,25,25,Tamil Nadu,Theni,General,,2026
198,Andipatti,6,Elayaraja.M,Puthiya Tamilagam,499,17,516,0.24,25,25,Tamil Nadu,Theni,General,,2026
198,Andipatti,7,Chellapandiyan.S,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,570,16,586,0.27,25,25,Tamil Nadu,Theni,General,,2026
198,Andipatti,8,Pandi.V,Tamilaga Vettri Kazhagam,63841,929,64770,29.8,25,25,Tamil Nadu,Theni,General,,2026
198,Andipatti,9,Mohammed Rukman.M,Tamizhaga Vaazhvurimai Katchi,142,6,148,0.07,25,25,Tamil Nadu,Theni,General,,2026
198,Andipatti,10,Jeyamurugan.M.P,Veerath Thiyagi Viswanathadoss Thozhilalarkal Katchi,81,1,82,0.04,25,25,Tamil Nadu,Theni,General,,2026
198,Andipatti,11,Karuppaiya,Independent,67,1,68,0.03,25,25,Tamil Nadu,Theni,General,,2026
198,Andipatti,12,Gopal.S,Independent,229,3,232,0.11,25,25,Tamil Nadu,Theni,General,,2026
198,Andipatti,13,Gopinath.P,Independent,181,2,183,0.08,25,25,Tamil Nadu,Theni,General,,2026
198,Andipatti,14,Neelakannan.T,Independent,158,1,159,0.07,25,25,Tamil Nadu,Theni,General,,2026
198,Andipatti,15,Packiaraj.S,Independent,130,3,133,0.06,25,25,Tamil Nadu,Theni,General,,2026
198,Andipatti,16,Pandidurai.P,Independent,220,0,220,0.1,25,25,Tamil Nadu,Theni,General,,2026
198,Andipatti,17,Vijayaraj.R,Independent,112,1,113,0.05,25,25,Tamil Nadu,Theni,General,,2026
198,Andipatti,18,Jagadeesan.P,Independent,151,2,153,0.07,25,25,Tamil Nadu,Theni,General,,2026
198,Andipatti,19,Nota,None of the Above,998,30,1028,0.47,25,25,Tamil Nadu,Theni,General,,2026
199,Periyakulam,1,Sakthivel P.,Viduthalai Chiruthaigal Katchi,65657,678,66335,31.41,26,26,Tamil Nadu,Theni,SC,SPA,2026
199,Periyakulam,2,Vimala R.,Naam Tamilar Katchi,9413,197,9610,4.55,26,26,Tamil Nadu,Theni,SC,,2026
199,Periyakulam,3,Dr Kathirkamu K.,Amma Makkal Munnettra Kazagam,43902,619,44521,21.08,26,26,Tamil Nadu,Theni,SC,,2026
199,Periyakulam,4,Sabari Iyngaran G.,Tamilaga Vettri Kazhagam,84822,834,85656,40.56,26,26,Tamil Nadu,Theni,SC,,2026
199,Periyakulam,5,Marisamy V.,Puthiya Tamilagam,1141,20,1161,0.55,26,26,Tamil Nadu,Theni,SC,,2026
199,Periyakulam,6,Ranjeeth Kumar J.,Socialist Unity Centre Of India (COMMUNIST),237,3,240,0.11,26,26,Tamil Nadu,Theni,SC,,2026
199,Periyakulam,7,Abitha M.,Independent,388,2,390,0.18,26,26,Tamil Nadu,Theni,SC,,2026
199,Periyakulam,8,Kumar S.,Independent,138,8,146,0.07,26,26,Tamil Nadu,Theni,SC,,2026
199,Periyakulam,9,Sanmugavel K.,Independent,141,4,145,0.07,26,26,Tamil Nadu,Theni,SC,,2026
199,Periyakulam,10,Selvaraj R.,Independent,253,2,255,0.12,26,26,Tamil Nadu,Theni,SC,,2026
199,Periyakulam,11,Palanichamy T.,Independent,632,4,636,0.3,26,26,Tamil Nadu,Theni,SC,,2026
199,Periyakulam,12,Dr. Mohanraj A.C. (P.T),Independent,334,9,343,0.16,26,26,Tamil Nadu,Theni,SC,,2026
199,Periyakulam,13,Vairamuthu D.,Independent,263,2,265,0.13,26,26,Tamil Nadu,Theni,SC,,2026
